COD_DEP,DEPARTAMENTO,COD_MUN,MUNICIPIO,DIMENSION,SUBCATEGORIA,INDICADOR,DATO_NUMERICO,CUALITATIVO,YEAR,FUENTE,UNIDAD_DE_MEDIDA
25,CUNDINAMARCA,25307,GIRARDOT,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS HOMBRES,10.0,,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25312,GRANADA,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS HOMBRES,0.0,SIN DELITO,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25317,GUACHETA,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS HOMBRES,1.0,,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25320,GUADUAS,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS HOMBRES,2.0,,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25324,GUATAQUI,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS HOMBRES,1.0,,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25326,GUATAVITA,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS HOMBRES,1.0,,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25328,GUAYABAL DE SIQUIMA,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS HOMBRES,0.0,SIN DELITO,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25377,LA CALERA,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS HOMBRES,1.0,,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25386,LA MESA,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS HOMBRES,1.0,,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25394,LA PALMA,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS HOMBRES,2.0,,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25430,MADRID,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS HOMBRES,10.0,,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25436,MANTA,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS HOMBRES,1.0,,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25473,MOSQUERA,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS HOMBRES,11.0,,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25488,NILO,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS HOMBRES,0.0,SIN DELITO,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25489,NIMAIMA,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS HOMBRES,1.0,,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25513,PACHO,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS HOMBRES,1.0,,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25524,PANDI,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS HOMBRES,1.0,,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25594,QUETAME,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS HOMBRES,0.0,SIN DELITO,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25612,RICAURTE,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS HOMBRES,2.0,,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25645,SAN ANTONIO DEL TEQUENDAMA,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS HOMBRES,2.0,,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25658,SAN FRANCISCO,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS HOMBRES,1.0,,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25718,SASAIMA,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS HOMBRES,4.0,,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25736,SESQUILE,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS HOMBRES,2.0,,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25740,SIBATE,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS HOMBRES,2.0,,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25743,SILVANIA,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS HOMBRES,2.0,,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25754,SOACHA,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS HOMBRES,90.0,,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25781,SUTATAUSA,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS HOMBRES,1.0,,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25805,TIBACUY,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS HOMBRES,1.0,,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25815,TOCAIMA,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS HOMBRES,2.0,,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25817,TOCANCIPA,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS HOMBRES,3.0,,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25823,TOPAIPI,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS HOMBRES,1.0,,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25839,UBALA,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS HOMBRES,1.0,,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25841,UBAQUE,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS HOMBRES,1.0,,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25851,UTICA,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS HOMBRES,0.0,SIN DELITO,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25843,UBATE,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS HOMBRES,2.0,,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25873,VILLAPINZON,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS HOMBRES,0.0,SIN DELITO,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25878,VIOTA,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS HOMBRES,1.0,,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25899,ZIPAQUIRA,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS HOMBRES,11.0,,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25019,ALBAN,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS MUJERES,0.0,SIN DELITO,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25040,ANOLAIMA,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS MUJERES,1.0,,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25599,APULO,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS MUJERES,0.0,SIN DELITO,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25053,ARBELAEZ,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS MUJERES,1.0,,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25099,BOJACA,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS MUJERES,1.0,,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25123,CACHIPAY,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS MUJERES,1.0,,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25126,CAJICA,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS MUJERES,1.0,,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25148,CAPARRAPI,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS MUJERES,0.0,SIN DELITO,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25151,CAQUEZA,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS MUJERES,3.0,,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25175,CHIA,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS MUJERES,26.0,,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25214,COTA,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS MUJERES,1.0,,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25245,EL COLEGIO,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS MUJERES,2.0,,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25258,EL PENON,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS MUJERES,0.0,SIN DELITO,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25260,EL ROSAL,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS MUJERES,1.0,,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25269,FACATATIVA,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS MUJERES,2.0,,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25279,FOMEQUE,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS MUJERES,1.0,,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25286,FUNZA,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS MUJERES,4.0,,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25290,FUSAGASUGA,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS MUJERES,9.0,,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25307,GIRARDOT,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS MUJERES,4.0,,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25312,GRANADA,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS MUJERES,1.0,,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25317,GUACHETA,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS MUJERES,1.0,,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25320,GUADUAS,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS MUJERES,0.0,SIN DELITO,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25324,GUATAQUI,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS MUJERES,0.0,SIN DELITO,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25326,GUATAVITA,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS MUJERES,0.0,SIN DELITO,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25328,GUAYABAL DE SIQUIMA,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS MUJERES,1.0,,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25377,LA CALERA,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS MUJERES,2.0,,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25386,LA MESA,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS MUJERES,4.0,,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25394,LA PALMA,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS MUJERES,0.0,SIN DELITO,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25430,MADRID,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS MUJERES,9.0,,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25436,MANTA,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS MUJERES,0.0,SIN DELITO,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25473,MOSQUERA,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS MUJERES,5.0,,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25488,NILO,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS MUJERES,1.0,,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25489,NIMAIMA,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS MUJERES,0.0,SIN DELITO,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25513,PACHO,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS MUJERES,0.0,SIN DELITO,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25524,PANDI,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS MUJERES,0.0,SIN DELITO,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25594,QUETAME,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS MUJERES,1.0,,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25612,RICAURTE,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS MUJERES,0.0,SIN DELITO,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25645,SAN ANTONIO DEL TEQUENDAMA,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS MUJERES,0.0,SIN DELITO,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25658,SAN FRANCISCO,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS MUJERES,0.0,SIN DELITO,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25718,SASAIMA,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS MUJERES,2.0,,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25736,SESQUILE,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS MUJERES,0.0,SIN DELITO,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25740,SIBATE,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS MUJERES,2.0,,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25743,SILVANIA,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS MUJERES,1.0,,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25754,SOACHA,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS MUJERES,59.0,,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25781,SUTATAUSA,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS MUJERES,0.0,SIN DELITO,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25805,TIBACUY,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS MUJERES,0.0,SIN DELITO,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25815,TOCAIMA,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS MUJERES,1.0,,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25817,TOCANCIPA,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS MUJERES,1.0,,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25823,TOPAIPI,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS MUJERES,0.0,SIN DELITO,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25839,UBALA,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS MUJERES,1.0,,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25841,UBAQUE,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS MUJERES,1.0,,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25851,UTICA,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS MUJERES,1.0,,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25843,UBATE,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS MUJERES,3.0,,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25873,VILLAPINZON,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS MUJERES,1.0,,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25878,VIOTA,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS MUJERES,2.0,,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25899,ZIPAQUIRA,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - VICTIMAS MUJERES,4.0,,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25019,ALBAN,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - TOTALES,1.0,,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25040,ANOLAIMA,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - TOTALES,1.0,,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25599,APULO,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - TOTALES,1.0,,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25053,ARBELAEZ,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - TOTALES,2.0,,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
25,CUNDINAMARCA,25099,BOJACA,SEGURIDAD CIUDADANA,DESAPARECIDOS,DESAPARECIDOS CASOS - TOTALES,1.0,,2022,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES - INMLCF,CASOS
